('spelling correction', 'Is-a-Prerequisite-of', 'language understanding')
('ner', 'Is-a-Prerequisite-of', 'emotion recognition in conversations')
('ner', 'Is-a-Prerequisite-of', 'TV-series Friends')
('ner', 'Is-a-Prerequisite-of', 'sentiment labels')
('ner', 'Is-a-Prerequisite-of', 'paratactic characteristics')
('ner', 'Is-a-Prerequisite-of', 'gated convolutional network')
('ner', 'Is-a-Prerequisite-of', 'simplified topic model')
('ner', 'Is-a-Prerequisite-of', 'topic-level representations')
('ner', 'Is-a-Prerequisite-of', 'factored tensor networks')
('ner', 'Is-a-Prerequisite-of', 'in-formation extraction')
('ner', 'Is-a-Prerequisite-of', 'clinical reports')
('ner', 'Is-a-Prerequisite-of', 'negative medical findings')
('ner', 'Is-a-Prerequisite-of', 'positive findings')
('ner', 'Is-a-Prerequisite-of', 'prevalent')
('ner', 'Is-a-Prerequisite-of', 'named entity recognition')
('aspect extraction', 'Used-for', 'sentiment classification')
('deep learning', 'Used-for', 'aspect extraction')
('fine-grained entity typing', 'Used-for', 'aspect extraction')
('aspect extraction', 'Used-for', 'sentiment classification')
('deep learning', 'Used-for', 'aspect extraction')
('none', 'Compare', 'LSTM versus long short-term memory')
('none', 'Part-of', 'wheel versus car')
('none', 'Conjunction', 'Salt and pepper')
('none', 'Evaluate-for', 'tool is evaluated for its effectiveness')
('none', 'Is-a-Prerequisite-of', 'ability to code is a prerequisite of software development')
('none', 'Hyponym-Of', 'Sedan is a hyponym of Car')
('aspect extraction', 'Is-a-Prerequisite-of', 'hyponym is a prerequisite of car')
('sentiment classification', 'Evaluate-for', 'model is evaluated for its performance')
('entity typing', 'Used-for', 'entity is used for aspect extraction')
('relation extraction', 'Used-for', 'relation is used for sentiment classification')
('deep learning', 'Used-for', 'model is used for aspect extraction')
('distant supervision', 'Used-for', 'noise is used for relation extraction')
('cardinality', 'Used-for', 'number is used for awards')
('generator', 'Used-for', 'true-positive is used for distant supervision')
('discriminator', 'Used-for', 'false positive is used for distant supervision')
('transfer learning', 'Used-for', 'low resource is used for sequence labeling')
('parameter sharing', 'Used-for', 'multi-lingual is used for multi-task architecture')
('coreference', 'Used-for', 'gating mechanism is used for question answering')
('coherent paragraph summary', 'Compare', 'human evaluation')
('coherent paragraph summary', 'Part-of', 'question answering model')
('coherent paragraph summary', 'Is-a-Prerequisite-of', 'software development')
('coherent paragraph summary', 'Used-for', 'summarization task')
('coherent paragraph summary', 'Hyponym-Of', 'Car')
('speech pre-training', 'Evaluate-for', 'classification task')
('speech pre-training', 'Used-for', 'generating novel speech')
('Generative Spoken Language Modeling', 'Compare', 'text-free language model')
('prosody-aware generative spoken language model', 'Used-for', 'improving prosody and content modeling')
('prosody-aware generative spoken language model', 'Compare', 'adapted HiFi-GAN model')
('discovered unit', 'Part-of', 'prosody-aware generative spoken language model')
('prosodic feature stream', 'Part-of', 'prosody-aware generative spoken language model')
('multi-stream transformer language model', 'Part-of', 'prosody-aware generative spoken language model')
('spoken prompt', 'Used-for', 'generating natural and meaningful speech')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'computer vision')
('neural model', 'Is-a-Prerequisite-of', 'natural language processing')
('neural model', 'Is-a-Prerequisite-of', 'speech recognition')
('neural model', 'Is-a-Prerequisite-of', 'question answering model')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'long short-term memory')
('neural model', 'Is-a-Prerequisite-of', 'long-short-term memory')
('automatic fake news detection', 'Conjunction', 'machine learning')
('fact-checking', 'Part-of', 'automatic fake news detection')
('automatic fake news detection', 'Conjunction', 'machine learning')
('fake news detection', 'Hyponym-Of', 'deception detection')
('fake news detection', 'Is-a-Prerequisite-of', 'fact-checking research')
('fake news detection', 'Used-for', 'verifying news content')
('fake news detection', 'Used-for', 'detecting misinformation')
('fake news detection', 'Conjunction', 'reasoning')
('fake news detection', 'Conjunction', 'natural language processing')
('fake news detection', 'Conjunction', 'machine learning')
('fake news detection', 'Hyponym-Of', 'text classification')
('fake news detection', 'Hyponym-Of', 'sentiment analysis')
('fake news detection', 'Hyponym-Of', 'topic modeling')
('fake news detection', 'Hyponym-Of', 'named entity recognition')
('fake news detection', 'Hyponym-Of', 'information retrieval')
('fake news detection', 'Hyponym-Of', 'data mining')
('fake news detection', 'Hyponym-Of', 'knowledge graph construction')
('fact checking model', 'Compare', 'accuracy')
('fact checking model', 'Part-of', 'natural language processing')
('fact checking model', 'Conjunction', 'machine learning')
('fact checking model', 'Evaluate-for', 'veracity')
('fact checking model', 'Is-a-Prerequisite-of', 'robustness')
('fact checking model', 'Used-for', 'automated fact-checking')
('fact checking model', 'Hyponym-Of', 'artificial intelligence')
('spelling correction', 'Is-a-Prerequisite-of', 'language understanding')
('natural language generation task', 'Is-a-Prerequisite-of', 'language understanding')
('topic distribution', 'Is-a-Prerequisite-of', 'language understanding')
('language understanding', 'Part-of', 'topic distribution')
('spelling correction', 'Is-a-Prerequisite-of', 'question answering model')
('natural language generation task', 'Is-a-Prerequisite-of', 'question answering model')
('topic distribution', 'Is-a-Prerequisite-of', 'question answering model')
('question answering model', 'Part-of', 'topic distribution')
('none', 'Conjunction', 'Is-a-Prerequisite-of')
('none', 'Conjunction', 'Part-of')
('none', 'Evaluate-for', 'question answering model')
('none', 'Used-for', 'question answering model')
('none', 'Hyponym-Of', 'question answering model')
('none', 'Compare', 'question answering model')
('syntactic form', 'Is-a-Prerequisite-of', 'paraphrase generation')
('paraphrase generation', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'question answering model')
('question answering model', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'long short-term memory')
('long short-term memory', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'ROUGE')
('ROUGE', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'hyponym-Of')
('hyponym-Of', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'none')
('none', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'crowdsourcing')
('crowdsourcing', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'linguistically diverse datasets')
('linguistically diverse datasets', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'data domains')
('data domains', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'workflows')
('workflows', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'manual annotation')
('manual annotation', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'latent semantic analysis')
('latent semantic analysis', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'latent semantic analysis')
('latent semantic analysis', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'natural language understanding')
('natural language understanding', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'natural language processing')
('natural language processing', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'paraphrasing')
('paraphrasing', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'lexical')
('lexical', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'sentence embedding')
('sentence embedding', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'Latent Semantic Analysis')
('Latent Semantic Analysis', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'Latent Semantic Analysis')
('Latent Semantic Analysis', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'Latent Semantic Analysis')
('Latent Semantic Analysis', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'natural language processing')
('natural language processing', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'natural language understanding')
('natural language understanding', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'ROUGE')
('ROUGE', 'Part-of', 'syntactic form')
('syntactic form', 'Is-a-Prerequisite-of', 'paraphrasing')
('paraphrasing', 'Part-of', 'syntactic form')
